date,OPEN,HIGH,LOW,CLOSE,VOLUME,others_dr,puell-multiple,sth-mvrv,lth-mvrv,volume_sma_em,trend_dpo,volatility_ui,lth-sopr,volume_em,cdd,trend_adx,out-flows,trend_mass_index,SUGAR,COFFEE,trend_stc,fear_greed,volatility_atr
2024-08-26,64281.6083627199,64505.8211180134,62856.3433010541,62867.4977396317,283043.173608812,-2.199868141302319,0.726,0.9959379988950636,2.6503804255007504,254940906.97637853,-2733.769567657255,4.633358544983496,1.5340590114291075,-427469659.88640594,5948209.42,20.23812583344816,46209.39327,25.08940549503577,20.197945817623243,275.40768607736334,99.64734940144392,55.0,2414.325107442289
2024-08-27,62867.4977396317,63224.0271769194,58419.2075368775,59475.8256180269,409658.242989131,-5.394953264485802,0.816,0.9471019475319198,2.531171498725178,-43192768.99271716,-1605.1901802634093,4.661956722650139,0.9925950094117828,-3353823124.2953777,20210020.97,20.131438055547687,45453.89163,24.977246427818987,20.26908183214635,275.9664844295488,98.80249758507183,48.0,2653.3745607022506
2024-08-28,59475.8256180269,60218.4149367246,57922.1866755995,59059.5230319153,437829.637932332,-0.6999525971866816,0.672,0.9411251353817486,2.505892269129812,-110735915.6625356,-890.8623832090452,4.374858454606971,1.7961526057783723,-918490255.015256,6816895.11,20.19627067129206,47009.19884,24.90622729810884,20.34021784666946,276.52528278173423,95.57791571018004,30.0,2617.659930744536
2024-08-29,59059.5230319153,61191.6756880495,58867.8071860051,59400.9382855776,354551.843555067,0.5780867100430243,0.72,0.945719570413311,2.5113956816852148,63612792.83121306,-1845.109740943415,4.474887476351004,3.1984971957433337,628854116.0280486,40823158.06,19.77054811317716,41854.40814,24.776423403105746,20.411353861192573,277.08408113391965,91.04130772204856,29.0,2588.280787874522
2024-08-30,59400.9382855776,59841.9526289465,57892.889785994,59159.7665120597,353599.200760993,-0.4060066734273393,0.743,0.9437966493574588,2.4794806494924493,-8374641.43242234,-737.7755228817987,4.80431114428664,1.5046943374424606,-640678815.4967974,5052868.25,19.725426273505747,43107.81775,24.33126539938408,20.48248987571568,277.6428794861052,81.59811043172591,34.0,2524.35899338232
2024-08-31,59159.7665120597,59482.3102432443,58821.2648900656,59021.2775734004,124110.880308347,-0.2340931123030465,0.698,0.9416578443000716,2.464632865549992,-34345997.42995275,-1191.69838074813,5.18986553751831,2.4361722322259447,151460580.95177996,7255910.46,19.68352742238229,19224.16543,23.931236572399552,20.55362589023879,278.2016778382905,61.99612057040059,29.0,2338.027629361958
2024-09-01,59021.2775734004,59106.4735822204,57278.8278292725,57364.5225263985,264217.976204144,-2.807047077118119,0.847,0.9171982934081424,2.391355334356966,-88015276.13542457,1037.8332456555218,5.76349624636171,1.8192743439805843,-663453121.3655182,2318365.5,20.19293792541378,18238.9916,23.63860161263527,20.6247619047619,278.760476190476,30.998060285200296,26.0,2286.9894417205523
2024-09-02,57364.5225263985,59449.9671601152,57210.3049500723,59176.6410150989,302266.335013195,3.158953319739544,0.736,0.946582189291754,2.459757971849121,-53862778.24974946,326.10771576350817,6.064940787186053,1.7122960911095308,101870670.23333864,4034174.85,20.46431953329161,509.37336,23.24015769769064,20.682443754313315,278.6943733609384,15.499030142600148,26.0,2282.256718552787
2024-09-03,59176.6410150989,59838.2815551623,57459.5520867441,57514.8332937915,301049.514926975,-2.808215695925353,0.75,0.9243861846060104,2.3902146822478363,-112154212.89688542,4086.84799564728,6.584288407358971,1.5195947894547654,251883216.5860602,4034174.85,20.482626090870703,741.77108,23.05835636045397,20.74012560386473,278.6282705314008,7.749515071300074,26.0,2291.903993539328
2024-09-04,57514.8332937915,58541.9800459952,55880.2568983833,58007.4263662738,406233.417178225,0.8564626623641436,0.745,0.9316215362589184,2.40245023754202,-198854918.5056661,4150.910594822497,7.078180767006026,1.6404555773273826,-942074429.2988998,4034174.85,21.086269896238345,242.76035,23.080771221853865,20.79780745341614,278.56216770186325,3.874757535650037,27.0,2328.885908946585
2024-09-05,58007.4263662738,58348.1964183935,55792.9830603018,56210.1822588753,362636.544440591,-3.098300028086476,0.668,0.9028115062365974,2.3189846329055745,-216299100.40445927,4384.7605449555485,7.825909634815995,1.5264804911636911,-99019500.61499846,6388302.36,21.67790021210932,33298.16436,23.12725591249964,20.855489302967555,278.49606487232563,1.9373787678250185,29.0,2351.518653861097
2024-09-06,56210.1822588753,57012.5566741146,52646.8247969194,53997.9612298954,601808.773350732,-3.935623298269231,0.731,0.8686319560705079,2.219374727494882,-478395351.5662578,3246.0792869410943,8.917710572705682,1.5867176399318457,-1625626718.621605,12351838.77,23.1967717781074,50538.96924,23.330009410971783,20.913171152518967,278.429962042788,0.9686893839125092,22.0,2552.939976194508
2024-09-07,53997.9612298954,54885.7676315075,53784.0612868009,54199.5776881075,217494.68445995,0.3733779083875399,0.784,0.8730485641912737,2.227226941336789,-539035177.3821415,68.30764213338989,9.853754755363948,1.505480926215923,-250625970.11633265,1871746.76,24.60715251796276,20149.6741,23.39690373952841,20.97085300207038,278.3638592132504,0.4843446919562546,23.0,2407.816613045717
2024-09-08,54199.5776881075,55346.0649420186,53672.1831620092,54912.7147012096,202410.978014332,1.315761198741927,0.709,0.8864995828167315,2.2574614366010155,-545937613.1538705,-118.85916499650192,10.417895146758942,1.4722805085079615,144066426.75777307,1874254.4,25.59438385851186,39284.16118,23.41022989956273,21.028534851621792,278.2977563837128,0.2421723459781273,29.0,2334.423129742086
2024-09-09,54912.7147012096,57952.8212320185,54634.9815353417,57071.061234207,408004.113042814,3.930504155078407,0.676,0.9234565096735208,2.34761407082023,-411735554.3645888,321.72123935176205,10.457273990642378,1.7541194155039808,1451359163.1635392,11794061.12,24.914380028677726,2203.58933,23.47882094759276,21.086216701173207,278.23165355417524,0.294823540504979,26.0,2432.764786435557
2024-09-10,57071.061234207,58041.8086959619,56433.8532525271,57649.0872421084,333242.489090814,1.0128180471873582,0.53,0.932921109967492,2.365829928686293,-139643677.9418086,257.2324975683805,10.294829542522942,1.5529230695019902,455463145.6235439,10191519.78,24.23401715395267,1722.08189,23.50582599913118,21.14389855072462,278.1655507246376,3.5005884828500253,33.0,2350.283852135481
2024-09-11,57649.0872421084,58003.0557511725,55589.0353949798,57359.743214705,439927.197309466,-0.5019056523622778,0.756,0.9299304727384324,2.3515806382113893,-91353066.236218,270.6824160332253,10.105097224021502,1.4198932415009953,-242421691.13698745,6799126.49,23.946162149752062,86860.83172,23.65294717492793,21.20158040027604,278.0994478951,15.74066637934346,37.0,2356.657502541203
2024-09-12,57359.743214705,58521.3168359675,57351.6302660431,58150.2333545969,371445.973351472,1.378127054950351,0.637,0.9417756876154182,2.3815371981108133,-110619663.61840096,-1088.6758719180289,9.910103522710584,1.3461989145504978,359121752.6774875,6228612.58,23.36778110801356,71937.95351,23.745274609372867,21.259262249827447,278.0333450655624,57.87033318967174,31.0,2237.960409279522
2024-09-13,58150.2333545969,60662.6011108221,57671.894466554,60547.3134309392,359221.814060944,4.1222191865078806,0.714,0.9800488170113396,2.4784951260165977,8334748.379144515,905.2542811219756,9.678606728206786,1.5959810866252488,1024682952.4688388,15337293.04,21.715417209032296,71619.21156,23.93549618196936,21.316944099378865,277.9672422360248,78.93516659483586,32.0,2313.23503277838
2024-09-14,60547.3134309392,60656.0010358948,59532.153509635,60023.7641163497,160745.628205047,-0.8646945420405117,0.764,0.971559980798656,2.454638198469795,43801109.98069768,-543.6612278669272,9.431095816714508,1.5528707725126245,647989643.3735243,3051928.42,20.18107930283541,595.34464,23.99094303533362,21.37462594893028,277.90113940648723,89.46758329741793,50.0,2194.296282126522
2024-09-15,60023.7641163497,60407.9095680534,58774.594012394,59185.5008586862,179725.757828437,-1.396552298917164,0.623,0.9577583249097956,2.414659553158366,58550703.721988834,133.03168866265332,9.002008681950215,1.7244779385063125,-456958808.9874423,4489541.34,19.10867129226325,1694.01019,23.97622944889028,21.432307798481688,277.8350365769496,94.73379164870896,51.0,2138.198209479809
2024-09-16,59185.5008586862,59254.9657278786,57560.3570539702,58240.8179108719,352208.303757577,-1.59613914575103,0.773,0.9444157278642942,2.3762474629682355,10597759.572654834,-1602.4620333780986,8.807258999402272,1.592866895753156,-569470547.8573372,12686196.63,18.689379170932508,3641.77948,24.00279202052012,21.489989648033102,277.768933747412,97.36689582435449,39.0,2093.839255922669
2024-09-17,58240.8179108719,61331.6018389752,57658.8121054174,60340.3109004562,418659.099081068,3.604848051408261,0.724,0.9766950610114205,2.4545332491747374,60754391.3871556,-3878.722455785028,8.346314069408024,1.516590590376578,954076061.989071,7072283.66,17.504903880669374,25305.01728,24.02707216528177,21.54767149758452,277.7028309178744,98.68344791217724,33.0,2251.7343036861826
2024-09-18,60340.3109004562,61789.9103377398,59239.8585785189,61772.7930641354,444763.147859954,2.374005274918756,0.658,0.9931643541818254,2.498493481981823,169804893.66728953,-3795.698736500825,7.928190209573544,1.5063672830882888,584632602.6229753,11501828.24,16.623216993157065,653.55146,24.18109234558168,21.605353347135928,277.6367280883368,99.34172395608864,45.0,2281.566049239654
2024-09-19,61772.7930641354,63869.6468998577,61606.4391194591,62965.2492660169,444056.674108016,1.930390618153588,0.783,1.0130165281753472,2.539105453274232,257811234.6696528,-3272.835861096588,7.182940016814968,1.5449597498441443,1133069273.4180868,8212171.36,16.700806972836695,1333.93713,24.38063687487617,21.66303519668734,277.5706252587992,99.67086197804431,49.0,2279.730222355548
2024-09-20,62965.2492660169,64112.1712846885,62373.311634167,63217.8781104345,360656.326014392,0.4012194779858591,0.731,1.0139397452869152,2.5460623535221703,391308434.9101763,-1324.319354950887,5.771821812817935,1.5966480272220722,243334084.7457242,14102013.63,16.86892574558404,1748.99407,24.53782850492337,21.72071704623876,277.5045224292616,99.83543098902216,54.0,2225.6431651721427
2024-09-21,63217.8781104345,63553.7555954165,62788.2141352891,63378.6476170908,131133.836838388,0.2543101911384182,0.739,1.016693641101862,2.553768493796784,406218109.828373,-1046.9996015841098,3.967745722524318,1.6081803519610365,-41890521.26157802,3986851.88,17.025036034563716,33022.54561,24.37962235400148,21.77839889579017,277.438419599724,99.91771549451109,54.0,2079.6329946676688
2024-09-22,63378.6476170908,64010.8289252492,62438.7326213362,63595.0863082289,192639.040838279,0.3415009617209641,0.79,1.019912743209603,2.5591563977410687,399063506.2978333,-1557.2658936440057,2.075319158251109,1.592672132630518,43901977.33021639,3417364.43,17.36942560044249,1366.35065,24.24507702294258,21.83608074534158,277.3723167701864,99.95885774725554,52.0,2028.879325592202
2024-09-23,63595.0863082289,64735.8280164014,62640.9598343112,63350.9446695885,320359.761433883,-0.3839001608663794,0.797,1.0155798081714795,2.550821344839285,317049409.41546905,-1058.581322541948,1.774757400802088,1.481642670365259,303161806.81043994,11266163.41,17.999828668716273,1313.80436,24.16997670365673,21.893762594893,277.3062139406488,99.97942887362775,50.0,2035.4782112420016
2024-09-24,63350.9446695885,64695.2632887072,62751.3201490271,64302.5893644631,310084.952834994,1.5021791700786435,0.775,1.02996958872321,2.5899483267892607,286079017.4606647,1023.740603890874,1.5901241458282915,1.5470584188826295,21877658.25628231,7033599.02,18.585202946399072,1824.72733,24.14899593947169,21.95144444444441,277.2401111111112,99.98971443681388,54.0,2026.324704085812
2024-09-25,64302.5893644631,64827.0493198534,62950.4372496905,63148.1998026906,252805.133354589,-1.795245841857929,0.722,1.0090206948558869,2.5385425268166872,312167515.8826746,153.2904121106185,1.3839299594773682,1.5438542488913147,122817286.77115092,12297478.98,19.189886108085425,66151.04627,24.24639488516444,22.00912629399582,277.1740082815736,99.99485721840692,59.0,2011.3534406935207
2024-09-26,63148.1998026906,65783.4528045885,62680.9541697566,65194.0901136626,378378.987822917,3.2398236487571674,0.769,1.039252504391455,2.616361306247392,306631561.32004017,-1244.7792897412437,1.3039841457762549,1.6396481935956575,281618388.80060625,16196590.49,20.18430377341864,92455.62671,24.439369573048744,22.066808143547235,277.107905452036,99.99742860920348,50.0,2120.4679601073576
2024-09-27,65194.0901136626,66478.1126574766,64849.4251608111,65801.1414214786,319549.801704402,0.9311446892772636,0.724,1.0490634837460386,2.644380205326656,285557277.74400824,-2769.5404242241057,1.3039841457762549,1.5055392190978287,729642982.4043915,8427047.23,21.399242134391105,87603.43114,24.53925269953832,22.12448999309865,277.0418026224984,99.99871430460172,61.0,2071.289913763171
2024-09-28,65801.1414214786,66258.6271622638,65458.9124693488,65887.2135773289,127537.914359284,0.1308064784149909,0.867,1.048898555165647,2.6421228951368,248006125.6806399,-1218.7723784457703,1.2833424129165591,1.8161126579528084,122273514.4863673,4765841.82,22.527399183865533,295.42697,24.496690654923544,22.18217184265006,276.9756997929608,99.99935715230086,64.0,1944.1323916783545
2024-09-29,65887.2135773289,66083.01348839,65465.0294142081,65626.5046907249,118592.273372256,-0.3956896527397058,0.739,1.0463658360672743,2.632715800216788,277491586.7514642,-214.0623875924648,1.1387759379031042,1.992947303363472,-44162353.995901965,3344443.28,23.574973586948936,234.38252,24.32117025001663,22.239853692201475,276.9095969634232,99.99967857615044,63.0,1811.5175599287093
2024-09-30,65626.5046907249,65634.6632562962,62894.9934452219,63332.7776140374,383332.54931369,-3.49512302612649,0.815,1.0092740848004804,2.53674265585815,241123969.3648446,694.209295692599,1.1549501827621456,1.4585894696369734,-1078617191.270011,8432951.6,22.39226995103036,5289.51053,24.2569134362516,22.29753554175289,276.8434941338856,99.9998392880752,61.0,1904.3327850432688
2024-10-01,63332.7776140374,64126.3450296224,60203.8620421962,60826.6276746958,553425.687392482,-3.957113573345184,0.802,0.973357135133104,2.420184579987956,66674985.04323578,773.4939171106598,2.353579270523933,1.7077726946988383,-1488209718.5134528,5082642.53,21.81078765059857,84886.5047,24.24092125922344,22.3552173913043,276.777391304348,49.9999196440376,50.0,2106.147805281562
2024-10-02,60826.6276746958,62364.8614998385,60015.5830813617,60662.2329218135,449231.827388045,-0.2702677415580168,0.818,0.9715522224067128,2.4120569010654176,-11500101.765327062,808.6634454061204,3.1672272139533657,1.1578028862879406,-509818612.6969045,6081799.8,21.36120090176878,75026.30924,24.345137636848712,22.33263741401184,277.6862772991386,24.9999598220188,42.0,2130.460866601086
2024-10-03,60662.2329218135,61482.7898825813,59899.7956322606,60768.6760074744,405576.995461709,0.1754684595901556,0.893,0.9735992884858028,2.413917694068093,-106343303.25404084,1014.0340077174624,3.7871049551362512,1.3998566460922297,-194735547.4239061,1021102.77,21.00211879840384,64823.18247,24.42402289422316,22.310057436719383,278.5951632939292,12.4999799110094,37.0,2075.714204973048
2024-10-04,60768.6760074744,62480.791886014,60483.5022024609,62097.1099705322,320033.727195165,2.186050528555872,0.797,0.9938695942249104,2.463879392002049,-88469875.29820728,666.2250763679185,4.087267096668404,1.820121365919392,493562076.1273939,8950330.26,19.98385271361441,59023.08588,24.40446218803107,22.287477459426928,279.50404928871984,6.2499899555047005,41.0,2067.8717528310526
2024-10-05,62097.1099705322,62380.8400096376,61712.1306050395,62073.0157519238,122013.790193855,-0.0388008695087926,0.813,0.993663019435374,2.4598456340080306,-63385443.91943252,1473.494026580658,4.37029604737334,2.069806443115953,309291518.04126865,3031609.43,19.03831992059565,72.10505,24.333072377587268,22.26489748213447,280.4129352835104,3.1249949777523502,49.0,1927.9555180077573
